State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
New Mexico,2020,6,0.044891499999999994,0.05485714285714286,9.571428571428571,54.57142857142857,0.14528771428571427,0.21428571428571427,7.285714285714286,2.1785714285714284,0.44226192857142854,0.6214285714285713,8.964285714285714,0.10714285714285714,4.960629642857143,12.139285714285716,11.142857142857142,11.035714285714286,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,7,0.042265645161290326,0.05241935483870968,9.35483870967742,50.87096774193548,0.1252944193548387,0.17419354838709677,5.967741935483871,1.7419354838709677,0.5733871935483872,0.7903225806451613,9.709677419354838,0.16129032258064516,3.427450935483871,11.73225806451613,9.096774193548388,10.612903225806452,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,8,0.047238645161290324,0.058483870967741935,9.870967741935484,64.7741935483871,0.18378141935483872,0.22903225806451616,4.580645161290323,2.3548387096774195,0.3078702258064516,0.5096774193548387,8.161290322580646,0.03225806451612903,3.9096227741935485,13.19032258064516,8.516129032258064,11.935483870967742,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,9,0.03752856666666667,0.0482,9.966666666666667,46.53333333333333,0.20513886666666667,0.26999999999999996,6.233333333333333,2.8,0.33928243333333336,0.6466666666666666,10.0,0.2,4.867792633333334,16.06,10.266666666666667,14.833333333333334,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,10,0.02728377419354839,0.038,10.064516129032258,35.25806451612903,0.2391922258064516,0.31935483870967746,7.161290322580645,3.4838709677419355,0.3646505806451613,0.8774193548387097,8.193548387096774,0.41935483870967744,8.404830419354838,21.35483870967742,14.451612903225806,19.806451612903224,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,11,0.023227900000000003,0.03286666666666667,10.1,30.433333333333334,0.23490743333333333,0.38333333333333336,8.733333333333333,4.333333333333333,0.37461363333333336,0.98,9.466666666666667,0.6333333333333333,10.667588766666666,25.623333333333335,12.166666666666666,23.666666666666668,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New Mexico,2020,12,0.020455483870967742,0.030548387096774196,11.419354838709678,28.258064516129032,0.30209154838709673,0.49032258064516127,8.419354838709678,5.612903225806452,0.5229311935483871,1.2967741935483872,8.806451612903226,0.9032258064516129,14.766067870967742,31.983870967741936,12.870967741935484,29.741935483870968,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,1,0.017349843749999996,0.023375,12.4375,21.65625,0.2964843125,0.390625,5.9375,4.40625,0.6625720625,2.125,9.34375,2.34375,20.62916446875,33.309375,12.5625,31.125,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,2,0.021267793103448278,0.028810344827586203,12.120689655172415,26.655172413793103,0.29252874137931034,0.4189655172413793,7.689655172413793,4.672413793103448,0.5501754137931034,1.353448275862069,11.068965517241379,1.2586206896551724,18.147670103448274,32.31551724137931,12.0,30.03448275862069,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,3,0.03153208196721311,0.03690163934426229,12.688524590163935,34.131147540983605,0.23039618032786885,0.28852459016393445,5.163934426229508,3.081967213114754,0.3891263606557377,1.1557377049180328,9.01639344262295,0.8524590163934426,12.310088983606558,25.536065573770493,12.704918032786885,23.65573770491803,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,4,0.03626295,0.04158333333333333,11.1,38.583333333333336,0.20062505,0.2366666666666667,2.2333333333333334,2.433333333333333,0.27160808333333336,0.8566666666666667,8.05,0.48333333333333334,8.9746038,19.584999999999997,11.933333333333334,17.95,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,5,0.03485564583333333,0.041541666666666664,9.9375,38.895833333333336,0.16301914583333332,0.21875,4.229166666666667,2.2291666666666665,0.26778610416666665,0.6354166666666666,9.5,0.25,7.805486958333333,18.64375,11.458333333333334,17.125,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,6,0.03395067924528302,0.04632075471698113,9.528301886792454,46.660377358490564,0.1846957924528302,0.2509433962264151,4.584905660377358,2.6037735849056602,0.342095679245283,0.8094339622641509,9.132075471698114,0.41509433962264153,8.998480622641509,20.630188679245286,11.584905660377359,19.056603773584907,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,7,0.036936199999999995,0.04903333333333333,10.4,53.21666666666667,0.20085323333333333,0.255,4.616666666666666,2.6333333333333333,0.37081346666666665,0.755,11.2,0.31666666666666665,8.208374333333333,18.105,10.566666666666666,16.683333333333334,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,8,0.03414835483870967,0.04704838709677419,10.790322580645162,47.95161290322581,0.24288164516129032,0.3225806451612903,3.0,3.435483870967742,0.3097957096774194,0.5903225806451613,9.306451612903226,0.06451612903225806,9.562406548387097,20.524193548387096,10.64516129032258,18.887096774193548,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,9,0.027111728813559326,0.03571186440677966,10.169491525423728,33.610169491525426,0.21199001694915254,0.2864406779661017,5.186440677966102,3.0,0.22541583050847458,0.664406779661017,10.016949152542374,0.3559322033898305,9.618235491525425,20.11864406779661,10.542372881355933,18.54237288135593,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,10,0.02107480769230769,0.02746153846153846,10.711538461538462,25.51923076923077,0.2669539423076923,0.3923076923076923,8.23076923076923,4.403846153846154,0.21449076923076923,0.6519230769230769,8.884615384615385,0.28846153846153844,12.135564596153845,23.092307692307692,12.692307692307692,21.51923076923077,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,11,0.019354283333333333,0.026883333333333332,11.05,24.9,0.30659723333333333,0.43333333333333335,5.916666666666667,5.0,0.5845239833333333,1.585,10.3,1.4833333333333334,17.6999321,31.848333333333336,12.483333333333333,29.633333333333333,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
New York,2020,12,0.01648290322580645,0.021903225806451616,12.064516129032258,20.225806451612904,0.3010663548387097,0.40483870967741936,7.0,4.548387096774194,0.6312806612903226,1.282258064516129,11.919354838709678,0.9354838709677419,17.473342887096777,28.669354838709676,11.951612903225806,26.548387096774192,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,1,0.022679619047619046,0.030142857142857145,10.928571428571429,27.857142857142858,0.24406849999999997,0.3523809523809524,7.261904761904762,3.9285714285714284,0.19154154761904763,0.7047619047619048,10.69047619047619,0.3333333333333333,8.351775595238095,18.05952380952381,13.261904761904763,16.5,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,2,0.026785293103448276,0.03396551724137931,12.068965517241379,31.43103448275862,0.24233013793103447,0.3344827586206897,6.568965517241379,3.706896551724138,0.09425565517241379,0.3017241379310345,9.241379310344827,0.034482758620689655,6.995034948275862,16.92241379310345,12.224137931034482,15.551724137931034,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,3,0.03161004838709677,0.037838709677419355,11.064516129032258,34.983870967741936,0.22338711290322583,0.2870967741935484,4.032258064516129,3.0483870967741935,0.10142788709677418,0.3806451612903226,7.387096774193548,0.06451612903225806,4.482184903225806,11.351612903225806,11.403225806451612,10.338709677419354,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,4,0.03699705,0.044983333333333334,10.116666666666667,41.666666666666664,0.20807873333333332,0.26166666666666666,3.783333333333333,2.716666666666667,0.09819131666666665,0.4733333333333334,8.016666666666667,0.23333333333333334,3.30707975,9.081666666666667,13.733333333333333,8.183333333333334,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,5,0.03164905357142857,0.039535714285714285,10.125,36.625,0.19977680357142855,0.275,5.964285714285714,2.9285714285714284,0.05158105357142856,0.2553571428571429,7.392857142857143,0.017857142857142856,3.072878125,8.664285714285715,12.285714285714286,7.732142857142857,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,6,0.031480938775510205,0.04089795918367347,9.918367346938776,38.16326530612245,0.18042904081632652,0.2306122448979592,3.6530612244897958,2.326530612244898,0.046679734693877546,0.2510204081632653,6.755102040816326,0.04081632653061224,2.8402472040816327,6.497959183673469,11.306122448979592,5.857142857142857,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,7,0.03221291379310345,0.0443448275862069,9.620689655172415,42.310344827586206,0.1998467068965517,0.25,4.241379310344827,2.5689655172413794,0.08655836206896551,0.29137931034482756,7.258620689655173,0.05172413793103448,3.461323465517242,7.9206896551724135,10.96551724137931,7.172413793103448,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,8,0.025438578947368423,0.036824561403508774,9.666666666666666,34.56140350877193,0.20358187719298246,0.256140350877193,4.666666666666667,2.6842105263157894,0.04907461403508771,0.21403508771929824,5.333333333333333,0.0,3.2610032631578947,7.300000000000001,12.298245614035087,6.543859649122807,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,9,0.02355865,0.033166666666666664,10.1,30.7,0.21032408333333336,0.29333333333333333,6.916666666666667,3.2333333333333334,0.08388631666666665,0.325,7.116666666666666,0.05,3.6753023,9.205,13.35,8.35,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,10,0.020378032786885245,0.032475409836065575,10.245901639344263,30.065573770491802,0.2685199836065574,0.3983606557377049,6.360655737704918,4.655737704918033,0.10291701639344261,0.4049180327868852,8.508196721311476,0.13114754098360656,5.1794297704918035,12.3327868852459,16.278688524590162,11.180327868852459,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,11,0.01997374137931034,0.03141379310344828,10.775862068965518,29.120689655172413,0.30619725862068964,0.5051724137931035,7.603448275862069,5.810344827586207,0.14572925862068964,0.5206896551724138,9.258620689655173,0.27586206896551724,7.268476896551724,17.52241379310345,15.051724137931034,16.137931034482758,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Carolina,2020,12,0.019307327868852458,0.027885245901639343,10.163934426229508,25.852459016393443,0.31481436065573776,0.48852459016393446,8.131147540983607,5.60655737704918,0.172216,0.5311475409836065,9.114754098360656,0.22950819672131148,9.544206114754097,20.596721311475413,13.163934426229508,19.049180327868854,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,1,0.022630516129032257,0.02661290322580645,12.548387096774194,24.64516129032258,0.2521818064516129,0.3096774193548387,5.32258064516129,3.3870967741935485,0.662610064516129,2.264516129032258,12.580645161290322,2.6129032258064515,7.847880161290323,18.351612903225806,11.612903225806452,16.967741935483872,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,2,0.02739686206896552,0.030482758620689655,12.068965517241379,28.344827586206897,0.204023,0.22413793103448276,2.0344827586206895,2.2413793103448274,0.6247524827586207,2.993103448275862,10.448275862068966,3.6206896551724137,6.408612551724138,14.903448275862068,11.344827586206897,13.586206896551724,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,3,0.02738896774193548,0.031870967741935485,10.548387096774194,29.483870967741936,0.18763438709677419,0.20322580645161292,0.8709677419354839,2.032258064516129,0.26644490322580644,1.2483870967741937,7.580645161290323,1.2580645161290323,3.916621870967742,10.070967741935483,10.096774193548388,9.193548387096774,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,4,0.03166276666666667,0.036800000000000006,10.733333333333333,34.0,0.1795833666666667,0.20666666666666667,1.4333333333333333,2.066666666666667,0.39218430000000004,1.26,9.3,1.0,3.7675992666666667,10.043333333333333,9.166666666666666,9.2,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,5,0.031199785714285715,0.03685714285714286,11.0,34.142857142857146,0.14434521428571429,0.17142857142857146,1.9285714285714286,1.7142857142857142,0.2701733571428572,1.1714285714285715,8.428571428571429,1.1428571428571428,3.207440571428571,8.05,8.214285714285714,7.428571428571429,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,6,0.03523886666666666,0.041966666666666666,11.366666666666667,38.9,0.1115741,0.13,2.033333333333333,1.3,0.39757936666666666,1.6133333333333333,10.466666666666667,1.7,3.6943849,7.85,8.5,7.033333333333333,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,7,0.03268951612903225,0.039645161290322584,11.225806451612904,36.645161290322584,0.10833329032258064,0.12580645161290324,1.3225806451612903,1.2580645161290323,0.4076228064516129,1.974193548387097,9.774193548387096,2.096774193548387,3.336136677419355,8.196774193548388,9.096774193548388,7.451612903225806,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,8,0.031186806451612897,0.03796774193548387,11.0,35.45161290322581,0.12728493548387096,0.16451612903225807,4.935483870967742,1.6451612903225807,0.2541153548387097,0.8903225806451612,8.741935483870968,0.6451612903225806,2.9892281612903226,7.729032258064516,9.96774193548387,6.935483870967742,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,9,0.026344966666666667,0.031033333333333336,11.3,28.666666666666668,0.1533447666666667,0.19666666666666668,3.3333333333333335,2.033333333333333,0.3488797333333333,1.8,9.533333333333333,2.033333333333333,3.4819823666666663,9.066666666666666,11.4,8.066666666666666,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,10,0.022684967741935486,0.026225806451612904,11.064516129032258,24.29032258064516,0.15327329032258064,0.18709677419354842,4.161290322580645,1.8709677419354838,0.5004922258064516,2.2451612903225806,8.870967741935484,2.5806451612903225,3.9920506774193547,9.55483870967742,11.096774193548388,8.741935483870968,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,11,0.018587366666666667,0.022433333333333336,10.433333333333334,20.7,0.18251636666666665,0.21666666666666667,3.3,2.1666666666666665,0.5171843666666667,2.3366666666666664,10.433333333333334,2.7333333333333334,5.821924566666667,13.873333333333333,12.2,12.533333333333333,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
North Dakota,2020,12,0.01860825806451613,0.022,11.64516129032258,20.322580645161292,0.17825658064516128,0.22903225806451613,4.935483870967742,2.2903225806451615,0.6426721612903227,2.5258064516129033,11.548387096774194,2.935483870967742,6.227665161290323,14.33548387096774,13.419354838709678,13.096774193548388,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,1,0.02185798734177215,0.02691139240506329,14.405063291139241,24.9873417721519,0.20064332911392405,0.2645569620253165,6.417721518987341,2.7848101265822787,0.3534591772151899,1.5,7.379746835443038,1.8101265822784811,8.384165721518988,16.055696202531646,11.721518987341772,14.936708860759493,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,2,0.02691991025641026,0.032602564102564104,14.012820512820513,30.192307692307693,0.20939674358974358,0.2858974358974359,5.641025641025641,3.0128205128205128,0.237733358974359,1.064102564102564,8.243589743589743,1.1923076923076923,9.257150474358975,19.27948717948718,12.5,17.974358974358974,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,3,0.02774567741935484,0.03289247311827957,11.602150537634408,30.462365591397848,0.20693553763440858,0.2881720430107527,5.365591397849462,3.053763440860215,0.28505340860215056,1.218279569892473,8.78494623655914,1.3118279569892473,8.991484247311828,19.06774193548387,12.010752688172044,17.892473118279568,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,4,0.03415788157894737,0.03976315789473684,11.302631578947368,36.94736842105263,0.1941885657894737,0.26447368421052636,4.684210526315789,2.789473684210526,0.35200352631578946,1.5118421052631579,8.368421052631579,1.6842105263157894,7.281108197368422,17.48157894736842,9.447368421052632,16.210526315789473,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,5,0.0325704623655914,0.039634408602150534,11.56989247311828,36.81720430107527,0.17275982795698924,0.24516129032258066,6.440860215053763,2.5268817204301075,0.4749014086021506,2.713978494623656,8.946236559139784,3.225806451612903,6.279060698924731,16.310752688172045,10.505376344086022,15.193548387096774,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,6,0.03809586516853933,0.04720224719101123,11.393258426966293,46.49438202247191,0.1553892359550562,0.22921348314606743,4.775280898876405,2.4157303370786516,0.5041101348314607,1.853932584269663,7.348314606741573,2.157303370786517,6.938232988764045,16.0876404494382,11.348314606741573,15.03370786516854,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,7,0.03857370491803279,0.04963934426229508,11.21311475409836,53.459016393442624,0.22787406557377046,0.319672131147541,7.19672131147541,3.4262295081967213,0.6288042295081968,2.4803278688524593,8.901639344262295,3.0491803278688523,8.409138081967212,19.404918032786885,9.508196721311476,18.081967213114755,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,8,0.031150774193548385,0.04131182795698925,10.870967741935484,39.40860215053763,0.23969530107526882,0.32903225806451614,5.354838709677419,3.5698924731182795,0.5782247419354839,1.5720430107526882,8.666666666666666,1.7204301075268817,7.215497032258065,17.278494623655916,11.161290322580646,16.172043010752688,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,9,0.026625466666666667,0.035644444444444444,10.844444444444445,33.022222222222226,0.23382405555555555,0.31555555555555553,4.677777777777778,3.466666666666667,0.6404391555555555,2.03,8.044444444444444,2.2888888888888888,7.110156077777778,16.10333333333333,11.844444444444445,14.933333333333334,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,10,0.020354179487179488,0.02638461538461538,11.58974358974359,24.41025641025641,0.2343143205128205,0.30128205128205127,6.358974358974359,3.282051282051282,0.5678696282051282,2.451282051282051,8.73076923076923,3.076923076923077,7.012929743589743,15.642307692307691,12.346153846153847,14.628205128205128,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,11,0.022935897727272725,0.028749999999999998,13.011363636363637,26.59090909090909,0.25521032954545453,0.3431818181818182,5.670454545454546,3.8181818181818183,1.0232285795454545,4.317045454545454,9.170454545454545,5.670454545454546,8.264772647727272,17.389772727272728,12.261363636363637,16.261363636363637,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Ohio,2020,12,0.019334097826086954,0.023706521739130435,12.891304347826088,21.967391304347824,0.2482123695652174,0.3086956521739131,4.706521739130435,3.402173913043478,0.421922097826087,1.5043478260869565,8.532608695652174,1.7282608695652173,9.094876402173913,16.92391304347826,11.869565217391305,15.771739130434783,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,1,0.022386071428571425,0.028785714285714286,12.571428571428571,26.642857142857142,0.23110128571428573,0.29642857142857143,5.607142857142857,3.25,-0.002083321428571425,0.12142857142857143,2.142857142857143,0.14285714285714285,6.560658321428571,15.257142857142856,14.178571428571429,14.285714285714286,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,2,0.029052500000000002,0.03510714285714286,10.571428571428571,32.464285714285715,0.2647320714285714,0.3392857142857143,4.964285714285714,3.642857142857143,0.009139607142857147,0.2357142857142857,5.535714285714286,0.17857142857142858,6.813879892857143,15.910714285714286,11.642857142857142,14.857142857142858,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,3,0.029845,0.036886363636363634,10.977272727272727,34.13636363636363,0.15769752272727272,0.2159090909090909,5.113636363636363,2.3181818181818183,0.005416568181818189,0.13863636363636364,4.863636363636363,0.022727272727272728,4.811749681818181,12.275,12.295454545454545,11.431818181818182,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,4,0.03751986486486486,0.04454054054054054,10.513513513513514,43.13513513513514,0.25506751351351353,0.2918918918918919,3.2162162162162162,3.081081081081081,0.011075027027027024,0.1,2.4324324324324325,0.08108108108108109,4.54617927027027,9.297297297297296,10.567567567567568,8.783783783783784,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,5,0.034091781818181816,0.04332727272727273,10.545454545454545,40.89090909090909,0.2712576,0.3381818181818182,4.472727272727273,3.9454545454545453,0.08343070909090908,0.18181818181818182,4.0,0.03636363636363636,3.5520136181818183,8.583636363636364,9.89090909090909,8.018181818181818,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
